px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
5.00602	-8.96695	-2.77109	-2.23223	-1.04905	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688	0.940219
5.10807	-8.84948	-2.77421	-2.29323	-1.05206	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688	0.0734869
5.18803	-8.71547	-2.78611	-2.31351	-0.995973	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014	4.29942
5.29917	-8.59787	-2.79778	-2.36943	-0.996358	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013	0.312551
5.38244	-8.47221	-2.79767	-2.38323	-0.937509	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049	3.96326
5.49175	-8.36721	-2.79589	-2.43151	-0.934621	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205	0.0720407
5.53747	-8.23276	-2.78379	-2.39074	-0.807866	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484	19.3429
5.63865	-8.12724	-2.79372	-2.42619	-0.80278	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485	0.359905
5.7541	-8.01353	-2.80596	-2.45755	-0.783188	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872	0.928644
5.86957	-7.90712	-2.81092	-2.49401	-0.777061	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871	0.302777
5.99142	-7.80553	-2.81708	-2.52636	-0.761687	5.9537	-7.7033	6	-7.75	2.72961	1.81974	0.440006
6.12098	-7.71057	-2.8261	-2.5657	-0.759044	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974	0.219827
6.21648	-7.59874	-2.82569	-2.55573	-0.688165	6.27	-7.55894	6.25	-7.55	1.9992	1.9992	6.68469
6.33334	-7.50983	-2.83457	-2.5843	-0.68266	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918	0.366712
6.44254	-7.39576	-2.82877	-2.57657	-0.616325	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911	5.72623
6.5701	-7.30456	-2.83175	-2.60451	-0.611067	6.54947	-7.257	6.55	-7.25	1.81909	1.81909	0.218584
6.67091	-7.20851	-2.82058	-2.59799	-0.556388	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996	4.00194
6.78419	-7.11915	-2.82595	-2.61542	-0.547258	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996	0.695915
6.9022	-7.0459	-2.82193	-2.63655	-0.538415	6.81357	-6.96259	6.85	-7	1.99752	0.998765	0.166934
7.01594	-6.96994	-2.81722	-2.65649	-0.532755	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765	0.431824
7.13856	-6.88595	-2.8048	-2.66444	-0.501879	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023	1.49863
7.27175	-6.80661	-2.80755	-2.68589	-0.496443	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023	0.229387
7.36884	-6.70813	-2.78622	-2.65868	-0.420849	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006	8.29202
7.48187	-6.62758	-2.78646	-2.66887	-0.411498	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058	0.72475
7.60063	-6.55742	-2.7822	-2.67867	-0.395824	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204	0.362421
7.71497	-6.48592	-2.77765	-2.69101	-0.389687	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195	0.455204
7.86241	-6.44768	-2.80031	-2.74471	-0.440685	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844	4.46054
7.98602	-6.38538	-2.80014	-2.76062	-0.435344	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829	0.234098
8.07881	-6.27852	-2.74201	-2.70558	-0.319147	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603	23.8569
8.2057	-6.20227	-2.73943	-2.71399	-0.31119	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603	0.526738
8.30672	-6.09747	-2.70283	-2.67048	-0.224068	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921	12.3127
8.4252	-6.0156	-2.69705	-2.67206	-0.21486	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921	0.791612
8.57649	-5.96742	-2.71879	-2.71359	-0.259055	8.45627	-5.87026	8.5	-5.9	2.729	0.909673	3.53396
8.70171	-5.89311	-2.71519	-2.7186	-0.250986	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661	0.514667
8.83387	-5.81977	-2.71522	-2.72008	-0.235192	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848	0.512636
8.96497	-5.74276	-2.71999	-2.72235	-0.225227	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848	0.563849
9.06002	-5.64007	-2.69362	-2.67415	-0.142329	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994	10.4627
9.17305	-5.55875	-2.69908	-2.66773	-0.129728	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994	0.92395
9.29153	-5.46952	-2.6876	-2.64717	-0.091098	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888	2.19392
9.40949	-5.3874	-2.68249	-2.64308	-0.0831242	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875	0.533308
9.48309	-5.25276	-2.62566	-2.55459	0.0495759	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317	27.7548
9.59375	-5.15493	-2.62745	-2.53981	0.0606174	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314	0.680336
9.7005	-5.04211	-2.62759	-2.50344	0.104213	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147	2.55061
9.80348	-4.93543	-2.62922	-2.48334	0.117291	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146	0.978417
9.91048	-4.83211	-2.62795	-2.45913	0.141674	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196	0.826157
10.0102	-4.72633	-2.62682	-2.44055	0.15136	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196	0.578369
10.1062	-4.62561	-2.63235	-2.41881	0.168814	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828	0.575047
10.1945	-4.52135	-2.63588	-2.39857	0.179445	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826	0.709101
10.2796	-4.3881	-2.63399	-2.34577	0.237014	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538	4.32525
10.3696	-4.26505	-2.63982	-2.31955	0.248913	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536	0.890121
10.4801	-4.15573	-2.6576	-2.3171	0.229774	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195	1.25418
10.572	-4.03152	-2.66622	-2.29386	0.239354	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951	0.663652
10.6763	-3.91665	-2.67968	-2.28602	0.229493	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818	0.513093
10.7664	-3.79539	-2.68343	-2.26673	0.235455	10.746	-3.7455	10.75	-3.75	1.81816	1.81817	0.233138
10.8639	-3.67341	-2.69458	-2.25186	0.236297	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243	0.273814
10.9519	-3.54153	-2.70618	-2.22936	0.244849	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243	0.657726
11.0006	-3.38023	-2.70198	-2.14985	0.335953	11.1095	-3.32648	11	-3.3	0.908632	2.72588	10.2921
11.0721	-3.24028	-2.71002	-2.12131	0.344871	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588	0.578609
11.1254	-3.08188	-2.71935	-2.06351	0.396421	10.9851	-2.95299	11.1	-3	0.909905	2.72971	3.37529
11.1855	-2.93535	-2.72753	-2.03206	0.404867	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968	0.565029
11.1845	-2.75505	-2.72146	-1.92014	0.531005	11.0233	-2.67356	11.15	-2.7	0	2.72847	18.4404
11.2152	-2.60374	-2.72015	-1.87933	0.541032	11.1324	-2.55807	11.15	-2.55	0	2.72844	0.728527
11.2193	-2.43605	-2.72358	-1.7962	0.617025	11.2541	-2.42353	11.15	-2.4	0	2.72732	6.64313
11.2336	-2.28455	-2.71965	-1.75311	0.624948	11.1569	-2.2658	11.15	-2.25	0	2.72732	0.507212
11.3363	-2.16417	-2.72127	-1.81705	0.481643	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856	24.7324
11.3656	-2.00891	-2.7304	-1.7854	0.485705	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856	0.335232
11.3124	-1.8301	-2.73429	-1.65592	0.632676	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747	25.4201
11.3071	-1.6741	-2.73521	-1.61209	0.640282	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745	0.464839
11.3074	-1.52142	-2.7375	-1.57237	0.646603	11.3341	-1.51762	11.25	-1.5	0	2.72321	0.0554507
11.2971	-1.36758	-2.73893	-1.53217	0.650389	11.2625	-1.34833	11.25	-1.35	0	2.72321	0.126824
11.2393	-1.20358	-2.75507	-1.43685	0.735949	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856	8.84067
11.2051	-1.05384	-2.75279	-1.39054	0.740995	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856	0.199369
11.0903	-0.893965	-2.78306	-1.25143	0.88227	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916	24.3806
11.0217	-0.7481	-2.78377	-1.19363	0.889999	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913	0.502329
10.9623	-0.605438	-2.78556	-1.14595	0.887609	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952	0.0891966
10.8857	-0.464924	-2.78938	-1.09187	0.891683	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949	0.221046
10.7191	-0.345437	-2.8531	-0.932849	1.05575	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692	37.9442
10.6172	-0.23574	-2.85181	-0.872013	1.0626	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691	0.346009
10.526	-0.130823	-2.81986	-0.827225	1.04213	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579	1.78704
10.4036	-0.0361038	-2.80439	-0.757542	1.05504	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579	1.12075
10.2581	0.0338399	-2.80146	-0.658688	1.1108	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655	5.55152
10.1159	0.100812	-2.78322	-0.579495	1.12989	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655	1.95433
9.96877	0.147311	-2.76696	-0.48958	1.16487	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268	2.96316
9.8155	0.191328	-2.75357	-0.406225	1.18486	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826	1.70767
9.6964	0.215725	-2.66644	-0.346397	1.17143	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784	10.0179
9.55562	0.245999	-2.65467	-0.272231	1.1829	9.56967	0.149506	9.55	0.15	-1.81757	0.908775	0.729067
9.40795	0.250883	-2.63885	-0.185121	1.20842	9.56225	0.148577	9.4	0.15	-2.72659	0	1.69658
9.25934	0.25503	-2.63108	-0.104663	1.22371	9.25348	0.150166	9.25	0.15	-2.72658	0	0.861785
9.1127	0.251434	-2.6249	-0.0266447	1.23559	9.0821	0.207802	9.1	0.2	-2.72925	0.909752	0.297006
8.96365	0.24847	-2.62849	0.0438375	1.23751	8.93575	0.243169	8.95	0.25	-2.72926	0.909752	0.0637391
8.8167	0.245952	-2.64545	0.105921	1.23105	8.94634	0.26481	8.8	0.25	-2.72783	0	0.595099
8.66948	0.229263	-2.64964	0.171166	1.22764	8.64483	0.254352	8.65	0.25	-2.7278	0	0.0940025
8.52427	0.216374	-2.6624	0.2247	1.21166	8.46866	0.251128	8.5	0.25	-2.72395	0	0.531095
8.38035	0.188841	-2.66533	0.283217	1.20219	8.35775	0.250149	8.35	0.25	-2.72395	0	0.328494
8.23617	0.163329	-2.68238	0.330726	1.18035	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929	1.04721
8.08957	0.116416	-2.69077	0.390711	1.17365	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929	0.380811
7.91566	0.128013	-2.8065	0.372597	1.07093	7.74678	0.154598	7.85	0.15	-3.9992	0	38.1772
7.76609	0.0818665	-2.82408	0.417282	1.05846	7.63715	0.143302	7.65	0.15	-3.99916	0	1.57001
7.66019	0.0478163	-2.76464	0.457944	1.05393	7.61982	0.157052	7.55	0.15	-1.99868	0	7.85927
7.52444	0.0053334	-2.7681	0.490721	1.03082	7.43926	0.160393	7.45	0.15	-1.99866	0	2.38939
7.377	-0.00822946	-2.77017	0.488551	0.96089	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734	6.04803
7.23325	-0.0674213	-2.77198	0.526601	0.943851	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734	1.31831
7.11784	-0.126142	-2.72996	0.57048	0.941909	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889	3.44643
6.98708	-0.202609	-2.73099	0.614701	0.933266	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889	0.358726
6.88046	-0.285333	-2.70098	0.67	0.944285	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792	1.93642
6.76582	-0.376995	-2.69892	0.719099	0.941183	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792	0.0627059
6.65787	-0.468147	-2.69044	0.764179	0.934037	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188	0.184768
6.55527	-0.571293	-2.68761	0.814636	0.933119	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878	0.0282875
6.46458	-0.705768	-2.6999	0.889195	0.961908	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941	1.11013
6.37393	-0.834241	-2.71131	0.949317	0.96959	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937	0.868007
6.36979	-1.03404	-2.71491	1.12304	1.14765	6.35624	-1.10001	6.35	-1.1	0	-2.99522	35.9818
6.32348	-1.1664	-2.71787	1.18885	1.1563	6.36321	-1.25111	6.35	-1.25	0	-2.99519	0.654045
6.29912	-1.3501	-2.74783	1.30804	1.23476	6.30992	-1.40686	6.35	-1.4	0	-2.72817	6.9813
6.28059	-1.50285	-2.74514	1.38553	1.24444	6.35537	-1.55723	6.35	-1.55	0	-2.72817	0.669092
6.27367	-1.66771	-2.75903	1.47831	1.27915	6.50996	-1.74616	6.35	-1.7	0	-2.72628	1.6372
6.28038	-1.8215	-2.7541	1.55707	1.28748	6.35448	-1.83673	6.35	-1.85	0	-2.72628	0.460056
6.26661	-1.96697	-2.74856	1.60644	1.25496	6.38849	-2.02257	6.35	-2	0	-2.73154	1.56951
6.29016	-2.1196	-2.74657	1.68282	1.2621	6.35078	-2.13767	6.35	-2.15	0	-2.73152	0.321983
6.28246	-2.24926	-2.73468	1.71439	1.21526	6.28921	-2.27735	6.35	-2.3	0	-2.99503	3.27251
6.31137	-2.38791	-2.73931	1.7784	1.21764	6.33355	-2.43768	6.35	-2.45	0	-2.99503	0.218617
6.35225	-2.5476	-2.76845	1.8564	1.23511	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73	1.40046
6.41019	-2.69658	-2.77432	1.92989	1.23949	6.45623	-2.7536	6.45	-2.75	0.91	-2.73	0.40744
6.45354	-2.84571	-2.78409	1.98492	1.22245	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277	0.615711
6.52461	-2.98657	-2.78823	2.05448	1.22388	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274	0.116589
6.54442	-3.13141	-2.76502	2.0654	1.14769	6.70928	-3.32749	6.55	-3.25	0	-3.63617	11.1811
6.60789	-3.27839	-2.78456	2.11506	1.13156	6.54763	-3.45513	6.55	-3.45	0	-3.63613	2.56017
6.63801	-3.4416	-2.80727	2.12592	1.07022	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901	6.79005
6.70923	-3.58504	-2.82233	2.16994	1.05313	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898	2.01256
6.75633	-3.73436	-2.81964	2.18437	1.00033	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795	4.52651
6.84921	-3.86602	-2.82843	2.23584	0.995308	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793	0.368288
6.92059	-4.01759	-2.85362	2.25874	0.959576	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994	3.43158
7.01059	-4.15639	-2.86936	2.29348	0.938477	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399	2.4653
7.04583	-4.29565	-2.80507	2.27904	0.856737	7.00947	-4.44692	7	-4.45	0.907889	-1.81577	18.1121
7.13244	-4.42682	-2.81206	2.3081	0.836531	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576	1.6398
7.19163	-4.57797	-2.81064	2.30388	0.778946	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935	5.61033
7.26901	-4.70776	-2.80968	2.3217	0.75218	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933	2.58683
7.3538	-4.86784	-2.86299	2.32755	0.715397	7.2829	-5.01975	7.25	-5	1.81861	-2.72792	7.65817
7.44284	-5.00195	-2.86826	2.34309	0.688885	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789	2.40782
7.4891	-5.14401	-2.84766	2.32134	0.624211	7.32687	-5.26205	7.4	-5.3	0.999994	-3	7.82508
7.56607	-5.27371	-2.85553	2.32544	0.593646	7.46174	-5.44979	7.45	-5.45	0.999999	-3	3.2627
7.63089	-5.41638	-2.83219	2.31445	0.543058	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749	5.13215
7.72427	-5.54717	-2.83701	2.32687	0.523396	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747	1.24145
7.78662	-5.68473	-2.79938	2.31268	0.472926	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881	6.66228
7.86767	-5.82093	-2.80165	2.31214	0.443513	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878	2.54497
7.9372	-5.95778	-2.78255	2.30175	0.403673	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964	3.2098
8.02471	-6.0837	-2.78214	2.30817	0.38638	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962	0.849468
8.12402	-6.22262	-2.85294	2.31481	0.376108	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599	10.1039
8.20854	-6.34513	-2.85801	2.31631	0.356861	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598	1.10105
8.26588	-6.46702	-2.78239	2.29921	0.312398	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822	13.7952
8.34855	-6.59232	-2.77816	2.29915	0.293708	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822	1.00743
8.41907	-6.72965	-2.76591	2.28383	0.258528	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534	2.55609
8.49019	-6.86247	-2.76066	2.2725	0.230945	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531	2.07465
8.58213	-7.01388	-2.80893	2.26516	0.211752	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886	5.45332
8.65668	-7.15254	-2.80861	2.25234	0.185387	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886	1.72885
8.73528	-7.28813	-2.80447	2.24284	0.163676	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208	0.921008
8.81653	-7.4137	-2.79934	2.24082	0.151965	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208	0.424139
8.89187	-7.5435	-2.81708	2.23259	0.136146	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288	1.54386
8.95499	-7.67274	-2.81663	2.21697	0.112193	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288	1.43786
9.00288	-7.81198	-2.77285	2.18566	0.0684633	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742	6.52685
9.06286	-7.96124	-2.77596	2.16128	0.0385427	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274	2.11749
9.09808	-8.09999	-2.72093	2.12315	-0.0100067	8.92041	-8.11276	9	-8.15	0.909524	-1.81903	8.71186
9.14821	-8.23182	-2.7089	2.10466	-0.0288769	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902	1.35897
9.20133	-8.37435	-2.7028	2.08211	-0.0520303	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975	1.09877
9.25307	-8.51099	-2.69802	2.0641	-0.067876	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976	0.710362
9.33162	-8.66051	-2.74809	2.06369	-0.057846	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535	5.7007
9.39197	-8.80487	-2.75246	2.04905	-0.0697233	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532	0.345375
9.45157	-8.94562	-2.75156	2.03612	-0.0796334	9.40597	-8.96981	9.4	-9	0.910219	-2.73069	0.200879
9.50485	-9.09558	-2.75837	2.01684	-0.0950097	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069	0.58525
9.55047	-9.23726	-2.77142	1.99767	-0.108892	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371	0.972603
9.59857	-9.37869	-2.78129	1.98051	-0.120909	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372	0.497916
9.61857	-9.51646	-2.72578	1.93952	-0.166528	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993	8.57744
9.66661	-9.65897	-2.72632	1.92611	-0.170891	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992	0.0445171
9.69052	-9.79844	-2.69308	1.89283	-0.202285	9.63311	-9.79216	9.65	-9.8	0	-2.73054	3.2678
9.71901	-9.9441	-2.69206	1.86895	-0.215278	9.64842	-9.95866	9.65	-9.95	0	-2.73053	0.43363
9.77073	-10.0823	-2.72537	1.87054	-0.195431	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456	3.02523
9.79835	-10.2196	-2.72846	1.85081	-0.205443	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455	0.251107
9.84033	-10.37	-2.74241	1.84121	-0.200953	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294	0.488577
9.87598	-10.5193	-2.74539	1.82649	-0.204633	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938	0.0427988
9.88562	-10.6633	-2.71551	1.78968	-0.238414	9.8617	-10.6917	9.85	-10.7	0	-2.72718	3.18223
9.90198	-10.8179	-2.72096	1.76424	-0.250691	9.84674	-10.8547	9.85	-10.85	0	-2.72715	0.370722
9.90223	-10.9648	-2.69934	1.72542	-0.282643	9.75887	-10.887	9.85	-11	0	-2.72395	2.1875
9.91118	-11.1182	-2.70369	1.69983	-0.292543	9.86442	-11.1448	9.85	-11.15	0	-2.72395	0.244267
9.91566	-11.2702	-2.70267	1.67176	-0.306314	9.87245	-11.316	9.85	-11.3	0	-2.73074	0.334216
9.91266	-11.4238	-2.70679	1.64261	-0.318371	9.85036	-11.4464	9.85	-11.45	0	-2.73075	0.37104
9.91183	-11.5765	-2.70703	1.61571	-0.329232	9.93142	-11.6783	9.85	-11.6	0	-2.72396	0.247407
9.89943	-11.728	-2.70867	1.58542	-0.341045	9.83174	-11.7336	9.85	-11.75	0	-2.72396	0.388422
9.87787	-11.8637	-2.69809	1.54701	-0.368238	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149	1.18961
9.84854	-12.008	-2.70801	1.51058	-0.385523	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015	0.911007
9.73015	-12.1369	-2.6295	1.37632	-0.539148	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797	40.911
9.67139	-12.2729	-2.62566	1.32848	-0.556646	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797	1.24226
9.60455	-12.416	-2.62626	1.26979	-0.590866	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064	1.59303
9.51633	-12.5549	-2.63559	1.20878	-0.617514	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063	2.53727
9.38841	-12.6669	-2.61835	1.09224	-0.731082	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891	15.5804
9.29552	-12.7773	-2.62172	1.03601	-0.749153	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989	1.46396
9.18124	-12.8907	-2.61782	0.95081	-0.808346	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839	3.9655
9.06982	-12.9958	-2.61716	0.889774	-0.823535	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838	1.22354
8.87607	-13.069	-2.61611	0.718501	-0.996014	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806	33.4509
8.74461	-13.1421	-2.60821	0.648339	-1.01049	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806	1.42643
8.62401	-13.2145	-2.61474	0.582279	-1.03012	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991	0.571242
8.48498	-13.2742	-2.62476	0.513211	-1.04461	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999	1.70686
8.29445	-13.2844	-2.65109	0.34935	-1.19944	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985	28.6208
8.16406	-13.2989	-2.62994	0.277687	-1.21185	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985	1.78286
8.03583	-13.337	-2.61707	0.224866	-1.19338	7.9999	-13.1879	8	-13.2	-2.73	-0.910004	0.677495
7.88723	-13.346	-2.60959	0.148125	-1.204	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004	0.781702
7.71266	-13.3312	-2.64285	0.0286166	-1.27642	7.57824	-13.1345	7.65	-13.25	-3.62957	0	7.51413
7.55086	-13.3143	-2.64963	-0.0547501	-1.2867	7.45422	-13.2433	7.45	-13.25	-3.62953	0	1.13967
7.40972	-13.3128	-2.64248	-0.110246	-1.26493	7.33241	-13.2718	7.3	-13.25	-2.7301	0	0.833989
7.24828	-13.2813	-2.65763	-0.18892	-1.27055	7.13166	-13.2372	7.15	-13.25	-2.73007	0	1.20702
7.10815	-13.2657	-2.64706	-0.238495	-1.24171	6.97467	-13.1643	7	-13.25	-2.72703	0	1.64317
6.95261	-13.2292	-2.66609	-0.305869	-1.2379	6.84852	-13.2404	6.85	-13.25	-2.727	0	0.840235
6.80339	-13.1873	-2.68274	-0.370422	-1.2336	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144	0.688033
6.65302	-13.1358	-2.70139	-0.433145	-1.22616	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144	0.764076
6.50929	-13.0741	-2.71595	-0.496451	-1.22089	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994	0.728554
6.36222	-13.0103	-2.73719	-0.553138	-1.20824	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995	1.07859
6.22903	-12.9598	-2.71717	-0.586704	-1.16556	6.09711	-13.0021	6.1	-13	-2.73	0.910004	4.04244
6.08392	-12.8941	-2.74029	-0.631657	-1.14478	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996	1.70291
5.95999	-12.8466	-2.72614	-0.653663	-1.10132	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759	4.25781
5.82439	-12.78	-2.75248	-0.687556	-1.07787	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758	2.31322
5.6947	-12.7023	-2.75227	-0.725218	-1.05282	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994	1.48492
5.56369	-12.6077	-2.77008	-0.769938	-1.03803	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994	1.00844
5.44472	-12.5126	-2.76872	-0.811748	-1.02005	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723	0.858167
