px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
6.83904	-7.18501	-2.83023	-2.70155	-0.656901	6.81357	-6.96259	6.85	-7	1.99752	0.998765	0
7.05246	-7.02136	-2.80699	-2.71687	-0.605042	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765	1.79197
7.05246	-7.02136	-2.80699	-2.71687	-0.605042	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023	0
7.30778	-6.85111	-2.80224	-2.7385	-0.558336	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023	1.22269
7.30778	-6.85111	-2.80224	-2.7385	-0.558336	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006	0
7.52233	-6.67686	-2.78636	-2.73146	-0.493052	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058	2.56247
7.52233	-6.67686	-2.78636	-2.73146	-0.493052	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204	0
7.74153	-6.52461	-2.76499	-2.73639	-0.447034	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195	1.45529
7.74153	-6.52461	-2.76499	-2.73639	-0.447034	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844	0
7.98354	-6.39347	-2.76257	-2.75764	-0.422524	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829	0.362339
7.98354	-6.39347	-2.76257	-2.75764	-0.422524	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603	0
8.23142	-6.23341	-2.74518	-2.75693	-0.373474	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603	1.49108
8.23142	-6.23341	-2.74518	-2.75693	-0.373474	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921	0
8.46268	-6.06055	-2.71656	-2.73799	-0.311495	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921	2.49514
8.46268	-6.06055	-2.71656	-2.73799	-0.311495	8.45627	-5.87026	8.5	-5.9	2.729	0.909673	0
8.70948	-5.90636	-2.70181	-2.73476	-0.272865	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661	0.915757
8.70948	-5.90636	-2.70181	-2.73476	-0.272865	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848	0
8.96928	-5.7466	-2.70723	-2.72837	-0.235281	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848	0.803481
8.96928	-5.7466	-2.70723	-2.72837	-0.235281	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994	0
9.1932	-5.57601	-2.70923	-2.6995	-0.181177	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994	1.709
9.1932	-5.57601	-2.70923	-2.6995	-0.181177	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888	0
9.42784	-5.40782	-2.6893	-2.67852	-0.138969	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875	1.18359
9.42784	-5.40782	-2.6893	-2.67852	-0.138969	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317	0
9.64797	-5.20226	-2.67524	-2.62751	-0.0705873	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314	2.63962
9.64797	-5.20226	-2.67524	-2.62751	-0.0705873	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147	0
9.85318	-4.97812	-2.66117	-2.56312	0.00371644	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146	3.0763
9.85318	-4.97812	-2.66117	-2.56312	0.00371644	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196	0
10.0519	-4.75939	-2.64455	-2.50662	0.0615365	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196	1.92292
10.0519	-4.75939	-2.64455	-2.50662	0.0615365	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828	0
10.2269	-4.5437	-2.64063	-2.44738	0.116155	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826	1.70913
10.2269	-4.5437	-2.64063	-2.44738	0.116155	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538	0
10.4063	-4.29045	-2.64132	-2.37386	0.17852	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536	2.15027
10.4063	-4.29045	-2.64132	-2.37386	0.17852	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195	0
10.5883	-4.0386	-2.65308	-2.31254	0.220923	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951	1.06978
10.5883	-4.0386	-2.65308	-2.31254	0.220923	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818	0
10.7674	-3.79616	-2.6593	-2.26553	0.243959	10.746	-3.7455	10.75	-3.75	1.81816	1.81817	0.308981
10.7674	-3.79616	-2.6593	-2.26553	0.243959	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243	0
10.9425	-3.533	-2.68301	-2.21324	0.269121	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243	0.655766
10.9425	-3.533	-2.68301	-2.21324	0.269121	11.1095	-3.32648	11	-3.3	0.908632	2.72588	0
11.0854	-3.25033	-2.69773	-2.14291	0.31018	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588	1.00997
11.0854	-3.25033	-2.69773	-2.14291	0.31018	10.9851	-2.95299	11.1	-3	0.909905	2.72971	0
11.2055	-2.95257	-2.71404	-2.06439	0.354948	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968	1.19871
11.2055	-2.95257	-2.71404	-2.06439	0.354948	11.0233	-2.67356	11.15	-2.7	0	2.72847	0
11.2667	-2.63879	-2.70843	-1.95668	0.425342	11.1324	-2.55807	11.15	-2.55	0	2.72844	2.56858
11.2667	-2.63879	-2.70843	-1.95668	0.425342	11.2541	-2.42353	11.15	-2.4	0	2.72732	0
11.2961	-2.32311	-2.69883	-1.84487	0.492279	11.1569	-2.2658	11.15	-2.25	0	2.72732	2.35979
11.2961	-2.32311	-2.69883	-1.84487	0.492279	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856	0
11.3571	-2.01129	-2.72123	-1.77412	0.508132	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856	0.409487
11.3571	-2.01129	-2.72123	-1.77412	0.508132	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747	0
11.3473	-1.69074	-2.72406	-1.66621	0.561349	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745	1.48063
11.3473	-1.69074	-2.72406	-1.66621	0.561349	11.3341	-1.51762	11.25	-1.5	0	2.72321	0
11.3285	-1.37776	-2.72834	-1.57299	0.593354	11.2625	-1.34833	11.25	-1.35	0	2.72321	0.543898
11.3285	-1.37776	-2.72834	-1.57299	0.593354	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856	0
11.2604	-1.06912	-2.72654	-1.4616	0.640957	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856	1.16679
11.2604	-1.06912	-2.72654	-1.4616	0.640957	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916	0
11.1187	-0.760422	-2.7323	-1.31415	0.719908	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913	3.24234
11.1187	-0.760422	-2.7323	-1.31415	0.719908	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952	0
10.9622	-0.466553	-2.74467	-1.18134	0.774426	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949	1.63944
10.9622	-0.466553	-2.74467	-1.18134	0.774426	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692	0
10.7451	-0.228529	-2.74899	-1.02284	0.857863	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691	3.82254
10.7451	-0.228529	-2.74899	-1.02284	0.857863	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579	0
10.4936	-0.0250433	-2.72057	-0.856979	0.934306	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579	3.44676
10.4936	-0.0250433	-2.72057	-0.856979	0.934306	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655	0
10.1996	0.121122	-2.68612	-0.669841	1.02505	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655	4.83837
10.1996	0.121122	-2.68612	-0.669841	1.02505	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268	0
9.88309	0.218136	-2.66128	-0.475586	1.11176	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826	4.19258
9.88309	0.218136	-2.66128	-0.475586	1.11176	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784	0
9.5915	0.280733	-2.63063	-0.309532	1.16018	9.56967	0.149506	9.55	0.15	-1.81757	0.908775	1.69488
9.5915	0.280733	-2.63063	-0.309532	1.16018	9.56225	0.148577	9.4	0.15	-2.72659	0	0
9.28448	0.287718	-2.60919	-0.128207	1.21796	9.25348	0.150166	9.25	0.15	-2.72658	0	1.96018
9.28448	0.287718	-2.60919	-0.128207	1.21796	9.0821	0.207802	9.1	0.2	-2.72925	0.909752	0
8.98026	0.282514	-2.61834	0.0295867	1.24163	8.93575	0.243169	8.95	0.25	-2.72926	0.909752	0.351118
8.98026	0.282514	-2.61834	0.0295867	1.24163	8.94634	0.26481	8.8	0.25	-2.72783	0	0
8.68294	0.252557	-2.63303	0.170954	1.24497	8.64483	0.254352	8.65	0.25	-2.7278	0	0.127004
8.68294	0.252557	-2.63303	0.170954	1.24497	8.46866	0.251128	8.5	0.25	-2.72395	0	0
8.39349	0.205594	-2.64897	0.291869	1.22659	8.35775	0.250149	8.35	0.25	-2.72395	0	0.303035
8.39349	0.205594	-2.64897	0.291869	1.22659	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929	0
8.10152	0.120901	-2.67709	0.413065	1.20991	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929	0.551669
8.10152	0.120901	-2.67709	0.413065	1.20991	7.74678	0.154598	7.85	0.15	-3.9992	0	0
7.81105	0.0510034	-2.7385	0.488043	1.1567	7.63715	0.143302	7.65	0.15	-3.99916	0	3.51888
7.81105	0.0510034	-2.7385	0.488043	1.1567	7.61982	0.157052	7.55	0.15	-1.99868	0	0
7.53975	-0.00273681	-2.75684	0.527731	1.07686	7.43926	0.160393	7.45	0.15	-1.99866	0	3.66012
7.53975	-0.00273681	-2.75684	0.527731	1.07686	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734	0
7.2512	-0.0918262	-2.76504	0.577858	1.00602	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734	2.66516
7.2512	-0.0918262	-2.76504	0.577858	1.00602	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889	0
6.98705	-0.225433	-2.76203	0.649502	0.966323	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889	0.817343
6.98705	-0.225433	-2.76203	0.649502	0.966323	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792	0
6.75421	-0.396901	-2.74745	0.738532	0.949537	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792	0.241497
6.75421	-0.396901	-2.74745	0.738532	0.949537	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188	0
6.54529	-0.593374	-2.73086	0.832643	0.939949	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878	0.177283
6.54529	-0.593374	-2.73086	0.832643	0.939949	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941	0
6.36465	-0.862836	-2.75409	0.963039	0.966438	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937	0.624575
6.36465	-0.862836	-2.75409	0.963039	0.966438	6.35624	-1.10001	6.35	-1.1	0	-2.99522	0
6.26887	-1.15071	-2.75832	1.11603	1.02435	6.36321	-1.25111	6.35	-1.25	0	-2.99519	1.94674
6.26887	-1.15071	-2.75832	1.11603	1.02435	6.30992	-1.40686	6.35	-1.4	0	-2.72817	0
6.22016	-1.47763	-2.75203	1.29223	1.09105	6.35537	-1.55723	6.35	-1.55	0	-2.72817	2.51477
6.22016	-1.47763	-2.75203	1.29223	1.09105	6.50996	-1.74616	6.35	-1.7	0	-2.72628	0
6.22117	-1.80023	-2.73909	1.46685	1.14922	6.35448	-1.83673	6.35	-1.85	0	-2.72628	1.93133
6.22117	-1.80023	-2.73909	1.46685	1.14922	6.38849	-2.02257	6.35	-2	0	-2.73154	0
6.25727	-2.11553	-2.73424	1.63238	1.19088	6.35078	-2.13767	6.35	-2.15	0	-2.73152	0.939751
6.25727	-2.11553	-2.73424	1.63238	1.19088	6.28921	-2.27735	6.35	-2.3	0	-2.99503	0
6.30617	-2.39979	-2.74619	1.76666	1.20546	6.33355	-2.43768	6.35	-2.45	0	-2.99503	0.208326
6.30617	-2.39979	-2.74619	1.76666	1.20546	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73	0
6.40971	-2.70567	-2.76356	1.92098	1.22666	6.45623	-2.7536	6.45	-2.75	0.91	-2.73	0.426233
6.40971	-2.70567	-2.76356	1.92098	1.22666	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277	0
6.53739	-2.99114	-2.7749	2.05965	1.22917	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274	0.0772506
6.53739	-2.99114	-2.7749	2.05965	1.22917	6.70928	-3.32749	6.55	-3.25	0	-3.63617	0
6.6411	-3.30035	-2.82478	2.14336	1.17029	6.54763	-3.45513	6.55	-3.45	0	-3.63613	3.06153
6.6411	-3.30035	-2.82478	2.14336	1.17029	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901	0
6.75594	-3.60113	-2.85827	2.20784	1.1003	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898	3.01611
6.75594	-3.60113	-2.85827	2.20784	1.1003	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795	0
6.91651	-3.8706	-2.86907	2.29085	1.05991	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793	0.872832
6.91651	-3.8706	-2.86907	2.29085	1.05991	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994	0
7.06263	-4.16715	-2.89819	2.33073	0.978372	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399	3.83197
7.06263	-4.16715	-2.89819	2.33073	0.978372	7.00947	-4.44692	7	-4.45	0.907889	-1.81577	0
7.20531	-4.44633	-2.89165	2.35797	0.895443	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576	3.52773
7.20531	-4.44633	-2.89165	2.35797	0.895443	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935	0
7.33018	-4.72656	-2.86461	2.36116	0.79827	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933	5.18667
7.33018	-4.72656	-2.86461	2.36116	0.79827	7.2829	-5.01975	7.25	-5	1.81861	-2.72792	0
7.47962	-5.01274	-2.86196	2.36692	0.71317	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789	3.86484
7.47962	-5.01274	-2.86196	2.36692	0.71317	7.32687	-5.26205	7.4	-5.3	0.999994	-3	0
7.60539	-5.28984	-2.86246	2.35069	0.621715	7.46174	-5.44979	7.45	-5.45	0.999999	-3	4.80313
7.60539	-5.28984	-2.86246	2.35069	0.621715	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749	0
7.77095	-5.56017	-2.85369	2.35838	0.558265	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747	2.23668
7.77095	-5.56017	-2.85369	2.35838	0.558265	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881	0
7.91185	-5.84393	-2.83424	2.33837	0.473107	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878	4.01969
7.91185	-5.84393	-2.83424	2.33837	0.473107	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964	0
8.07097	-6.10076	-2.81074	2.33777	0.418127	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962	1.8093
8.07097	-6.10076	-2.81074	2.33777	0.418127	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599	0
8.22467	-6.34907	-2.81351	2.32997	0.36577	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598	1.57506
8.22467	-6.34907	-2.81351	2.32997	0.36577	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822	0
8.37909	-6.60385	-2.7874	2.31892	0.311948	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822	1.83968
8.37909	-6.60385	-2.7874	2.31892	0.311948	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534	0
8.511	-6.87512	-2.75992	2.2844	0.239757	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531	3.05831
8.511	-6.87512	-2.75992	2.2844	0.239757	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886	0
8.65212	-7.15462	-2.75508	2.25094	0.177187	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886	2.07724
8.65212	-7.15462	-2.75508	2.25094	0.177187	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208	0
8.81118	-7.4067	-2.74435	2.24241	0.14797	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208	0.496481
8.81118	-7.4067	-2.74435	2.24241	0.14797	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288	0
8.93492	-7.66604	-2.74646	2.20709	0.0957515	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288	1.53528
8.93492	-7.66604	-2.74646	2.20709	0.0957515	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742	0
9.05299	-7.96418	-2.75009	2.15413	0.0297567	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274	2.37422
9.05299	-7.96418	-2.75009	2.15413	0.0297567	8.92041	-8.11276	9	-8.15	0.909524	-1.81903	0
9.15472	-8.23275	-2.71591	2.11098	-0.0188386	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902	1.81841
9.15472	-8.23275	-2.71591	2.11098	-0.0188386	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975	0
9.25843	-8.509	-2.70032	2.06962	-0.059709	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976	0.994541
9.25843	-8.509	-2.70032	2.06962	-0.059709	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535	0
9.37886	-8.796	-2.71353	2.039	-0.0842344	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532	0.423137
9.37886	-8.796	-2.71353	2.039	-0.0842344	9.40597	-8.96981	9.4	-9	0.910219	-2.73069	0
9.48715	-9.09248	-2.73023	2.00157	-0.11288	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069	0.595527
9.48715	-9.09248	-2.73023	2.00157	-0.11288	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371	0
9.58446	-9.37186	-2.75489	1.96848	-0.134787	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372	0.615212
9.58446	-9.37186	-2.75489	1.96848	-0.134787	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993	0
9.6806	-9.6585	-2.75235	1.93844	-0.150565	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992	0.136047
9.6806	-9.6585	-2.75235	1.93844	-0.150565	9.63311	-9.79216	9.65	-9.8	0	-2.73054	0
9.73879	-9.95201	-2.73916	1.88548	-0.188441	9.64842	-9.95866	9.65	-9.95	0	-2.73053	0.840492
9.73879	-9.95201	-2.73916	1.88548	-0.188441	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456	0
9.79617	-10.225	-2.74079	1.84565	-0.210032	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455	0.261127
9.79617	-10.225	-2.74079	1.84565	-0.210032	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294	0
9.8696	-10.5213	-2.74624	1.81746	-0.215162	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938	0.0307397
9.8696	-10.5213	-2.74624	1.81746	-0.215162	9.8617	-10.6917	9.85	-10.7	0	-2.72718	0
9.90572	-10.828	-2.74912	1.76603	-0.24372	9.84674	-10.8547	9.85	-10.85	0	-2.72715	0.437372
9.90572	-10.828	-2.74912	1.76603	-0.24372	9.75887	-10.887	9.85	-11	0	-2.72395	0
9.9257	-11.1331	-2.74702	1.71231	-0.271459	9.86442	-11.1448	9.85	-11.15	0	-2.72395	0.407116
9.9257	-11.1331	-2.74702	1.71231	-0.271459	9.87245	-11.316	9.85	-11.3	0	-2.73074	0
9.92279	-11.4385	-2.74357	1.65123	-0.303737	9.85036	-11.4464	9.85	-11.45	0	-2.73075	0.554853
9.92279	-11.4385	-2.74357	1.65123	-0.303737	9.93142	-11.6783	9.85	-11.6	0	-2.72396	0
9.90243	-11.7404	-2.73586	1.58833	-0.334298	9.83174	-11.7336	9.85	-11.75	0	-2.72396	0.521842
9.90243	-11.7404	-2.73586	1.58833	-0.334298	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149	0
9.84947	-12.0245	-2.74145	1.51379	-0.376552	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015	1.02259
9.84947	-12.0245	-2.74145	1.51379	-0.376552	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797	0
9.73034	-12.305	-2.70824	1.4011	-0.451508	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797	3.60106
9.73034	-12.305	-2.70824	1.4011	-0.451508	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064	0
9.55451	-12.5872	-2.69804	1.26106	-0.545401	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063	4.7702
9.55451	-12.5872	-2.69804	1.26106	-0.545401	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891	0
9.36031	-12.8169	-2.67997	1.12429	-0.631402	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989	4.32522
9.36031	-12.8169	-2.67997	1.12429	-0.631402	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839	0
9.13003	-13.0391	-2.65702	0.977217	-0.713134	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838	3.8808
9.13003	-13.0391	-2.65702	0.977217	-0.713134	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806	0
8.84753	-13.2068	-2.62181	0.800122	-0.817581	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806	6.39648
8.84753	-13.2068	-2.62181	0.800122	-0.817581	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991	0
8.55205	-13.3358	-2.62411	0.62484	-0.913886	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999	5.33603
8.55205	-13.3358	-2.62411	0.62484	-0.913886	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985	0
8.26414	-13.3851	-2.57468	0.44522	-1.00945	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985	6.47095
8.26414	-13.3851	-2.57468	0.44522	-1.00945	7.9999	-13.1879	8	-13.2	-2.73	-0.910004	0
7.94835	-13.418	-2.55597	0.259735	-1.08818	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004	3.57594
7.94835	-13.418	-2.55597	0.259735	-1.08818	7.57824	-13.1345	7.65	-13.25	-3.62957	0	0
7.60412	-13.394	-2.56983	0.0520229	-1.17686	7.45422	-13.2433	7.45	-13.25	-3.62953	0	4.50351
7.60412	-13.394	-2.56983	0.0520229	-1.17686	7.33241	-13.2718	7.3	-13.25	-2.7301	0	0
7.27006	-13.334	-2.60284	-0.139921	-1.23724	7.13166	-13.2372	7.15	-13.25	-2.73007	0	2.75231
7.27006	-13.334	-2.60284	-0.139921	-1.23724	6.97467	-13.1643	7	-13.25	-2.72703	0	0
6.95779	-13.2596	-2.64176	-0.296587	-1.25369	6.84852	-13.2404	6.85	-13.25	-2.727	0	1.08234
6.95779	-13.2596	-2.64176	-0.296587	-1.25369	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144	0
6.65866	-13.1556	-2.68122	-0.437471	-1.25214	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144	0.896642
6.65866	-13.1556	-2.68122	-0.437471	-1.25214	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994	0
6.36791	-13.0266	-2.72532	-0.562215	-1.23395	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995	1.22057
6.36791	-13.0266	-2.72532	-0.562215	-1.23395	6.09711	-13.0021	6.1	-13	-2.73	0.910004	0
6.08389	-12.894	-2.766	-0.655336	-1.18645	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996	1.97097
6.08389	-12.894	-2.766	-0.655336	-1.18645	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759	0
5.81954	-12.7623	-2.80975	-0.721321	-1.12825	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758	2.7916
5.81954	-12.7623	-2.80975	-0.721321	-1.12825	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994	0
5.5593	-12.5788	-2.83688	-0.8065	-1.0863	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994	1.29502
5.5593	-12.5788	-2.83688	-0.8065	-1.0863	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723	0
5.32252	-12.3816	-2.8434	-0.885179	-1.04404	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721	0.947886
5.32252	-12.3816	-2.8434	-0.885179	-1.04404	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192	0
5.07604	-12.187	-2.85532	-0.935699	-0.977361	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921	2.42342
5.07604	-12.187	-2.85532	-0.935699	-0.977361	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693	0
4.87793	-11.9634	-2.84207	-1.00898	-0.942925	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692	0.695732
4.87793	-11.9634	-2.84207	-1.00898	-0.942925	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684	0
4.69457	-11.7168	-2.84187	-1.08285	-0.91202	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683	0.513403
4.69457	-11.7168	-2.84187	-1.08285	-0.91202	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994	0
4.54905	-11.4669	-2.81703	-1.16059	-0.890035	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992	0.53825
4.54905	-11.4669	-2.81703	-1.16059	-0.890035	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689	0
4.44619	-11.1709	-2.82102	-1.26521	-0.896857	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686	0.0319216
4.44619	-11.1709	-2.82102	-1.26521	-0.896857	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845	0
4.36344	-10.8937	-2.79752	-1.35322	-0.887037	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844	0.320247
4.36344	-10.8937	-2.79752	-1.35322	-0.887037	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823	0
4.34769	-10.6037	-2.76624	-1.47163	-0.910918	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819	0.815622
4.34769	-10.6037	-2.76624	-1.47163	-0.910918	4.45256	-10.5332	4.45	-10.5	0	3.00113	0
4.37076	-10.3302	-2.75079	-1.58933	-0.940066	4.44692	-10.3512	4.45	-10.35	0	3.00113	0.610396
4.37076	-10.3302	-2.75079	-1.58933	-0.940066	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855	0
4.44534	-10.0496	-2.74649	-1.72663	-0.986207	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856	1.23007
4.44534	-10.0496	-2.74649	-1.72663	-0.986207	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948	0
4.55457	-9.77231	-2.75309	-1.86715	-1.02998	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479	1.13071
4.55457	-9.77231	-2.75309	-1.86715	-1.02998	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187	0
4.6883	-9.50125	-2.74037	-2.00349	-1.05561	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186	0.443401
4.6883	-9.50125	-2.74037	-2.00349	-1.05561	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411	0
